,Cliente,Pedidos,CodProducto,Precio,Total
0,Rockland's,514,68713Exfo,$15.77,"$8,105.78"
1,Rockland's,850,69601Exfo,$11.05,"$9,392.50"
2,Rockland's,381,17269Masc,$14.95,"$5,695.95"
3,Rudiger Pharmacy,588,61207Foun,$9.83,"$5,780.04"
4,Rudiger Pharmacy,707,85021Foun,$11.75,"$8,307.25"
5,Rudiger Pharmacy,602,96799Foun,$10.07,"$6,062.14"
6,Rudiger Pharmacy,782,15143Exfo,$20.04,"$15,671.28"
7,Rudiger Pharmacy,758,42292Glos,$6.74,"$5,108.92"
8,Rudiger Pharmacy,461,03485Eyel,$7.00,"$3,227.00"
9,Rudiger Pharmacy,355,64762Foun,$12.95,"$4,597.25"
10,Elizabethtown Supply,972,32729Masc,$13.13,"$12,762.36"
11,Elizabethtown Supply,621,17691Masc,$11.22,"$6,967.62"
12,Elizabethtown Supply,308,86661Shad,$5.71,"$1,758.68"
13,Elizabethtown Supply,797,62289Masc,$12.06,"$9,611.82"
14,Elizabethtown Supply,461,69030Masc,$10.95,"$5,047.95"
15,Candy's Beauty Supply,362,63094Exfo,$16.94,"$6,132.28"
16,Candy's Beauty Supply,444,91559Eyel,$6.66,"$2,957.04"
17,Candy's Beauty Supply,673,58337Foun,$13.57,"$9,132.61"
